Handle,Title,Body (HTML),Vendor,Type,Tags,SEO Hidden (product.metafields.seo.hidden),Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,4XL,,,NT030326TT-BJ342-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,5XL,,,NT030326TT-BJ342-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,S,,,NT030326TT-BJ342-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,M,,,NT030326TT-BJ342-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,L,,,NT030326TT-BJ342-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,XL,,,NT030326TT-BJ342-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,2XL,,,NT030326TT-BJ342-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,S,,,NT030326TT-BJ342-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,M,,,NT030326TT-BJ342-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,L,,,NT030326TT-BJ342-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
baltimore-orioles-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,XL,,,NT030326TT-BJ342-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Baltimore Orioles MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,"<p>Elevate your baseball gear with baseball jersey. This masterpiece showcases your unique style and love for the game. With intricate embroidery, it becomes a true work of art.</p>
<p>Create your own design, adding your name, team logo, or special graphics. Made from high-quality materials, our jersey offers comfort and durability on the field. Stand out in local leagues, tournaments, or as a fan.</p>
<p>Each baseball jersey is meticulously personalized with the following features:<br></p>
<ul>
<li>Material: 100% polyester<br></li>
<li>Moisture-wicking fabric has a spongy handle, good draping property and elasticity</li>
<li>Good dimensional stability and wrinkle-resistance</li>
<li>Machine wash, do not tumble dry</li>
<li>Non-alcoholic available for wiping or washing</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/Baseball_Jersey.png?v=1746673225""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/women_baseball.png?v=1775530395""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/youth_s_baseball.png?v=1775530395""></p>",,Baseball Jersey 3 Styles,"search-hidden,Baseball Jersey 3 Styles",1,TRUE,Style,Men,Size,S,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,https://images.viraldes.com/wp-content/uploads/2025/08/cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey-1-1089W.jpg,1,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,M,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,L,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,XL,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,2XL,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,3XL,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,4XL,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,5XL,,,NT030326TT-BJ343-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,S,,,NT030326TT-BJ343-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,M,,,NT030326TT-BJ343-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,L,,,NT030326TT-BJ343-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,XL,,,NT030326TT-BJ343-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,2XL,,,NT030326TT-BJ343-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,S,,,NT030326TT-BJ343-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,M,,,NT030326TT-BJ343-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,L,,,NT030326TT-BJ343-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
cincinnati-reds-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,XL,,,NT030326TT-BJ343-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Reds MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,Athletics MLB x Sabrina Carpenter Baseball Jersey,"<p>Elevate your baseball gear with baseball jersey. This masterpiece showcases your unique style and love for the game. With intricate embroidery, it becomes a true work of art.</p>
<p>Create your own design, adding your name, team logo, or special graphics. Made from high-quality materials, our jersey offers comfort and durability on the field. Stand out in local leagues, tournaments, or as a fan.</p>
<p>Each baseball jersey is meticulously personalized with the following features:<br></p>
<ul>
<li>Material: 100% polyester<br></li>
<li>Moisture-wicking fabric has a spongy handle, good draping property and elasticity</li>
<li>Good dimensional stability and wrinkle-resistance</li>
<li>Machine wash, do not tumble dry</li>
<li>Non-alcoholic available for wiping or washing</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/Baseball_Jersey.png?v=1746673225""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/women_baseball.png?v=1775530395""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/youth_s_baseball.png?v=1775530395""></p>",,Baseball Jersey 3 Styles,"search-hidden,Baseball Jersey 3 Styles",1,TRUE,Style,Men,Size,S,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,https://images.viraldes.com/wp-content/uploads/2025/08/athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey-1-wg58n.jpg,1,Athletics MLB x Sabrina Carpenter Baseball Jersey,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,M,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,L,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,XL,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,2XL,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,3XL,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,4XL,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Men,,5XL,,,NT030326TT-BJ344-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,S,,,NT030326TT-BJ344-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,M,,,NT030326TT-BJ344-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,L,,,NT030326TT-BJ344-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,XL,,,NT030326TT-BJ344-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Women,,2XL,,,NT030326TT-BJ344-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,S,,,NT030326TT-BJ344-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,M,,,NT030326TT-BJ344-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,L,,,NT030326TT-BJ344-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
athletics-mlb-x-sabrina-carpenter-2025-baseball-jersey--viraldes-store,,,,,,,,,Youth,,XL,,,NT030326TT-BJ344-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Athletics MLB x Sabrina Carpenter Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,"<p>Elevate your baseball gear with baseball jersey. This masterpiece showcases your unique style and love for the game. With intricate embroidery, it becomes a true work of art.</p>
<p>Create your own design, adding your name, team logo, or special graphics. Made from high-quality materials, our jersey offers comfort and durability on the field. Stand out in local leagues, tournaments, or as a fan.</p>
<p>Each baseball jersey is meticulously personalized with the following features:<br></p>
<ul>
<li>Material: 100% polyester<br></li>
<li>Moisture-wicking fabric has a spongy handle, good draping property and elasticity</li>
<li>Good dimensional stability and wrinkle-resistance</li>
<li>Machine wash, do not tumble dry</li>
<li>Non-alcoholic available for wiping or washing</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/Baseball_Jersey.png?v=1746673225""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/women_baseball.png?v=1775530395""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0555/3936/8049/files/youth_s_baseball.png?v=1775530395""></p>",,Baseball Jersey 3 Styles,"search-hidden,Baseball Jersey 3 Styles",1,TRUE,Style,Men,Size,S,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,https://images.viraldes.com/wp-content/uploads/2025/08/milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey-1-lrwbH.jpg,1,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Men,,M,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Men,,L,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Men,,XL,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Men,,2XL,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Men,,3XL,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Men,,4XL,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Men,,5XL,,,NT030326TT-BJ345-Men,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Women,,S,,,NT030326TT-BJ345-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Women,,M,,,NT030326TT-BJ345-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Women,,L,,,NT030326TT-BJ345-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Women,,XL,,,NT030326TT-BJ345-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Women,,2XL,,,NT030326TT-BJ345-Women,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Youth,,S,,,NT030326TT-BJ345-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Youth,,M,,,NT030326TT-BJ345-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Youth,,L,,,NT030326TT-BJ345-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
milwaukee-brewers-mlb-x-suicideboys-g59-baseball-jersey--viraldes-store,,,,,,,,,Youth,,XL,,,NT030326TT-BJ345-Youth,0,shopify,0,continue,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,Milwaukee Brewers MLB x Suicideboys G59 Baseball Jersey,,,,new,FALSE,,,,,,,lb,,39.95
